"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GB45446",3.26334781303859,0.572575170487295,2.46302718146078,0.23246806807374,0.816174485898423,0.914208782582137
"GB41562",30.2270433158826,0.190942733923907,0.822030696441969,0.232281756326585,0.816319181310507,0.914208782582137
"GB47303",1469.64990852318,-0.127862773483818,0.550473917260658,-0.232277623833851,0.816322390802005,0.914208782582137
"GB44613",5.25921475771229,0.693334063262152,2.97931620798148,0.232715836407272,0.815982071127465,0.914208782582137
"GB55789",84.6005275087528,0.139820740902934,0.602043852886386,0.232243449098583,0.816348932653931,0.914208782582137
"GB40574",98.0933455028803,0.13647782731234,0.587068372493167,0.232473479592751,0.816170283240563,0.914208782582137
"GB44894",61.5990033293417,0.157539387967091,0.680530539259688,0.23149495706463,0.816930302732714,0.914679775633709
"GB40950",3.63614763384625,0.572573521799574,2.48608218557624,0.23031158226447,0.817849661162386,0.914889939386023
"GB41469",114.803686484562,0.13714766176624,0.595063098337944,0.23047583046118,0.817722042490105,0.914889939386023
"GB53514",4.6499056837532,0.69333221226916,3.01006558898274,0.23033790851829,0.817829205687064,0.914889939386023
"GB49173",19.9765047650736,-0.234777740968171,1.01686941224403,-0.23088288244413,0.817405789322038,0.914889939386023
"GB47037",44.0382470104578,-0.201863361741524,0.875941410887341,-0.230453040845544,0.81773974943088,0.914889939386023
"GB54583",77.7282708501536,-0.144068599349457,0.625622797951305,-0.23028029001058,0.81787397537658,0.914889939386023
"GB53096",14.2934506785001,-0.334313949501759,1.44648014351423,-0.231122391137387,0.81721972038213,0.914889939386023
"GB40690",786.425947562492,-0.0995666128996719,0.43131635169013,-0.230843585014841,0.817436319597677,0.914889939386023
"GB49035",12.5883547192685,-0.289918894435912,1.25722523700491,-0.23060219116074,0.81762386518879,0.914889939386023
"GB44508",6.22481565661514,0.420572403241785,1.82806495321565,0.230064255923718,0.818041839558698,0.914983745786952
"GB46884",26.8073915741037,0.214122790575623,0.931255158621948,0.229929239686014,0.818146754972759,0.914989495780654
"GB42500",157.263008332322,-0.126718208100242,0.551328841451322,-0.229841427788664,0.818214991636391,0.914989495780654
"GB48838",25.0473593457383,0.207580151333582,0.904141093890281,0.22958822769621,0.818411755480581,0.915111439832145
"GB46896",91.2274780817617,0.146813036208071,0.640051890900381,0.229376771313877,0.818576088715074,0.915111439832145
"GB50964",49.471363767293,-0.164388607735146,0.716469452841488,-0.229442591143541,0.818524936008683,0.915111439832145
"GB45197",76.8162919644691,0.136190152429047,0.594759426579685,0.228983596295805,0.818881665691114,0.915359103315641
"GB43639",12.2164777874921,-0.308778273225494,1.3499981235723,-0.228724964749151,0.819082690022601,0.915489857334651
"GB53200",7.85859676104353,-0.427423039686886,1.87102112058678,-0.22844372785746,0.819301298113555,0.91564023589707
"GB53927",478.796370213378,0.116106678943933,0.509107859840784,0.228059097300606,0.819600297813194,0.915880418978281
"GB40500",292.052781749763,0.114683974923512,0.503159611557966,0.22792762433457,0.819702506779759,0.915900667197901
"GB52516",42.3153820276692,0.198181350474331,0.870820934119063,0.227579910759512,0.819972839050282,0.916108745813486
"GB53177",82.7186620949116,-0.145652022833156,0.641420958978229,-0.227077118067949,0.820363776452981,0.916188368865338
"GB55698",6.28223881015047,-0.427422729522183,1.88425447485029,-0.226839174446511,0.820548800797041,0.916188368865338
"GB51496",83.2587530794725,-0.135242249451331,0.595005836487899,-0.227295668643548,0.82019384089885,0.916188368865338
"GB50390",254.762424952032,-0.111633370455864,0.49157072660901,-0.227095236581605,0.820349687953135,0.916188368865338
"GB40233",6.22827824588656,-0.427422670489142,1.88283484677505,-0.227010176288823,0.820415829196953,0.916188368865338
"GB42850",39.7114906767258,-0.179985356480191,0.79319756045225,-0.226911132174398,0.820492845600235,0.916188368865338
"GB44019",148.416587102397,0.122134071909513,0.538842587836775,0.22666002032213,0.820688117171433,0.916249997153674
"GB47726",32.4295871194906,0.206254834112875,0.911822156645182,0.226200726325556,0.821045305724593,0.916419033988807
"GB44947",4.2716555799547,0.693331647946276,3.06647411116061,0.226100603759495,0.821123175016899,0.916419033988807
"GB45228",17.7149471051921,-0.24033721285439,1.06356187064006,-0.225973889708696,0.821221728089147,0.916419033988807
"GB51425",23.7056058603458,0.217481943885849,0.961292363176814,0.226239125802611,0.821015441395509,0.916419033988807
"GB40546",10.0982143112812,-0.370839117130294,1.64143002224819,-0.225924414750482,0.821260208480054,0.916419033988807
"GB46461",5.8555107643629,0.69333135822478,3.07395870719445,0.225549990831715,0.821551440022009,0.916650100872743
"GB53943",38.3153638485088,-0.183753892460438,0.815190628578317,-0.225412174795118,0.821658641229764,0.916675808693494
"GB44370",39.5751016511049,0.204844693563058,0.910463971087582,0.224989346166399,0.821987562332577,0.916948845649982
"GB41214",25.7993381429288,0.207580137156387,0.924468585589977,0.224539957757368,0.822337178760149,0.91724491050236
"GB44207",23.2796739574958,-0.289919601083401,1.29337784501756,-0.224156925372001,0.822635199199516,0.917431678832049
"GB48220",40.6653439371753,0.168186685042771,0.750470780888496,0.224108238889263,0.82267308181717,0.917431678832049
"GB51046",39.5974374859233,0.173480989285441,0.775118689213994,0.223812161543103,0.822903466462492,0.917594651587783
"GB53928",24.9930616852774,-0.225789342890792,1.01129854286402,-0.223266753901723,0.823327900740615,0.91794613223016
"GB46854",8.72461357907846,0.321038148141324,1.43884657001325,0.223121877503844,0.823440651729136,0.91794613223016
"GB47944",104.589537784496,0.168186117131931,0.754285962320692,0.222973945603438,0.823555784442997,0.91794613223016
"GB51964",58.0205833419189,-0.148447059358751,0.665650385410497,-0.223010551202799,0.823527294615529,0.91794613223016
"GB42378",69.4224480057901,-0.14790051619971,0.664034101360314,-0.222730302399722,0.823745415804646,0.918034205419979
"GB44686",4.45464286062397,0.473041290314811,2.12557395987107,0.222547556210889,0.82388765681053,0.918034205419979
"GB41970",51.3095931635527,0.162112124142828,0.728367964636725,0.222568992615816,0.823870971425372,0.918034205419979
"GB43238",1206.01892443052,-0.103829781690463,0.46711222497079,-0.222280163395329,0.824095793178174,0.918172195099905
"GB50038",268.074637736569,-0.103847069059277,0.46745058177204,-0.222156251609758,0.824192249288212,0.918185739925049
"GB43227",3.79471930303784,0.693334441268054,3.12513485508997,0.221857447251854,0.824424857178364,0.918284309360899
"GB55882",84.9023390594597,-0.143172116213439,0.645425338781316,-0.221825992273211,0.824449344586874,0.918284309360899
"GB51479",654.263132695317,-0.107333939117581,0.484540733224923,-0.221516854533997,0.824690014531183,0.918458449721232
"GB48442",3.74362005537094,0.69333298465662,3.13278802821004,0.221315000700116,0.824847170694228,0.918539554565129
"GB42641",5.36580284497602,0.420572871941425,1.90462954649348,0.220816101858611,0.825235625565375,0.918845800739621
"GB50548",21.7537037709283,0.250648932826798,1.13546761497997,0.220745118152242,0.82529089869957,0.918845800739621
"GB55708",147.125464451737,-0.114635582186186,0.519731964241678,-0.220566734534881,0.825429805125568,0.918906524675765
"GB43833",583.911845811336,0.0935302219259593,0.424628322622982,0.220263738763847,0.825665758932816,0.91907526277938
"GB55005",10.9859148702607,-0.334313599005219,1.52491270674566,-0.219234581446097,0.826467318562532,0.919438503969824
"GB41852",354.113268803222,-0.0988002694036245,0.450742537998148,-0.219194464854414,0.826498567055503,0.919438503969824
"GB41981",32.3948937408434,0.194065162477601,0.883870327431949,0.219562934125699,0.826211561246901,0.919438503969824
"GB51918",4.07614950251716,0.473041213725051,2.15478017553665,0.219531077506428,0.826236373891604,0.919438503969824
"GB48424",47.4208127267505,0.173480975763571,0.79079084318448,0.219376561146018,0.826356726837342,0.919438503969824
"GB41660",10.4013994173679,-0.334314042828624,1.52404874320697,-0.219359153910751,0.826370285605825,0.919438503969824
"GB55780",8.49354117045361,0.321037786730106,1.4662876653707,0.218945977867817,0.826692130094107,0.91955991431628
"GB48340",61.3911763997683,-0.15374133100549,0.702825390915013,-0.218747548100579,0.826846707798821,0.919637939481747
"GB45088",6.43191863439988,0.420572044075277,1.92897982357059,0.218028223486956,0.827407121199924,0.920167282428994
"GB51820",11.8654770395268,0.309542496164004,1.42439038968233,0.217315771298511,0.827962267056542,0.920336739319981
"GB42367",25.060498728777,-0.199153988246201,0.915469792739643,-0.217542937872599,0.82778524852269,0.920336739319981
"GB45358",53.4772907056631,0.151870694961265,0.700677495243755,0.216748355687421,0.828404461282876,0.920336739319981
"GB55142",47.22084124585,0.159883421688362,0.737491475579103,0.216793586072051,0.828369210670281,0.920336739319981
"GB52283",4.85795262719465,-0.427422107432663,1.97114448082584,-0.216839562797339,0.828333378746197,0.920336739319981
"GB40523",131.210913430386,-0.117995730510069,0.54267656871486,-0.217432882332659,0.827871007716631,0.920336739319981
"GB51513",152.553724073383,0.115719275684818,0.533853757850594,0.216762126299772,0.828393729024455,0.920336739319981
"GB46672",182.812402123473,-0.12170220763188,0.561325261838653,-0.21681227606475,0.828354644596331,0.920336739319981
"GB40165",4.35029611747689,0.693332654601399,3.18686443514681,0.217559506753684,0.827772337638609,0.920336739319981
"GB54148",8.16922906703492,-0.334313140351715,1.54016536815749,-0.217063146116352,0.828159134359184,0.920336739319981
"GB49647",4.25391438573519,0.693336032915262,3.20284013857311,0.216475379012875,0.828617214873428,0.920479215135276
"GB53711",473.840741270486,-0.123746647922734,0.57213944246849,-0.216287566871514,0.828763599910455,0.920547943118976
"GB47659",28.6661042657197,-0.187472140706953,0.867743434273787,-0.216045588249075,0.828952212295361,0.920663556268081
"GB41400",15.626692616005,-0.25458619031652,1.17935516496844,-0.21586897474039,0.829089881487749,0.920722572304706
"GB53244",26.8439006562379,0.204845058351613,0.951587979926935,0.215266546733116,0.829559510041664,0.920962407845664
"GB41070",19.6922129174043,-0.234778009153251,1.08992073703711,-0.215408333078865,0.829448973644018,0.920962407845664
"GB46681",69.3402466213253,0.135171631425247,0.627841663940522,0.215295733285475,0.829536755978497,0.920962407845664
"GB42584",59.0117144470143,-0.164388437727167,0.766115036463205,-0.214574091230569,0.830099395626023,0.921467857435654
"GB53090",27.3807013076472,0.214122785358562,1.00020669653478,0.214078536066987,0.830485813527419,0.921802861606099
"GB54484",22.0416819430843,0.21412290357077,1.00080356327103,0.213950980421103,0.830585283935731,0.921819330815975
"GB47413",80.1975269201703,0.131660826111209,0.619986947818611,0.212360641743266,0.831825688819315,0.922067013310772
"GB50739",122.681559572472,0.130688200037898,0.615698978712843,0.212259894130586,0.831904282345115,0.922067013310772
"GB44964",90.5166215512226,-0.126913919856,0.595821902483884,-0.213006469428056,0.831321916605222,0.922067013310772
"GB51382",3.95960921262964,0.693333777229455,3.25096937233692,0.213269858254943,0.83111648234611,0.922067013310772
"GB45627",5.337547197849,0.420573005077509,1.98064899034041,0.212341008996867,0.83184100425392,0.922067013310772
"GB40449",9.29201149288158,-0.308778053921344,1.45475810849596,-0.212253880640391,0.831908973540668,0.922067013310772
"GB43914",198.406608569413,0.100753431446314,0.473450614548517,0.212806633575483,0.831477789412755,0.922067013310772
"GB51691",40.6393873159158,-0.164388602525132,0.773692509112399,-0.212472785491646,0.831738207110205,0.922067013310772
"GB48412",2.54804020293834,0.572575883501919,2.69304015041618,0.212613199774773,0.831628674906607,0.922067013310772
"GB48780",16.1587376208285,0.250648733842318,1.17981276504423,0.212447891113402,0.831757626673093,0.922067013310772
"GB43796",3.18089262641325,-0.526956877767284,2.47632898732383,-0.212797605029357,0.831484831873354,0.922067013310772
"ENSRNA022717303",3.71291648741237,0.693343456660569,3.24886854197036,0.213410745219033,0.831006600078283,0.922067013310772
"GB51338",2.60815075932998,0.572575644395385,2.69482616536641,0.212472200156752,0.831738663716042,0.922067013310772
"GB46025",42.9701855090381,-0.164388637980057,0.775690003195243,-0.211925688487543,0.832165009236964,0.922256947558915
"GB53503",885.188984904376,-0.0947941460802479,0.447611472084209,-0.211777740277431,0.832280435320176,0.922291026707432
"GB42200",363.839022140829,-0.0935222905803594,0.442320025535853,-0.211435804804589,0.832547220022016,0.92229628987588
"GB44701",3.94103583306808,0.693336125854043,3.28070498960155,0.211337541184479,0.832623890777591,0.92229628987588
"GB48430",49.9739168508145,-0.149889012199218,0.708526816655256,-0.211550231657849,0.832457939818232,0.92229628987588
"GB43635",72.7586535803003,0.132593067068876,0.626941612037002,0.211491890988169,0.832503459168258,0.92229628987588
"GB41553",62.5430894626414,0.147555305079502,0.698916035879819,0.211120216885214,0.83279346496763,0.922390321377611
"GB46920",1205.49132660146,0.0994847825693393,0.47165035074482,0.21092909697244,0.832942598782549,0.922461696587649
"GB41510",51.1884452363783,0.142272722749857,0.675047593951602,0.21075954351162,0.833074908995386,0.922507861602933
"GB51129",5.18101441391234,-0.427421811420731,2.02897861624408,-0.210658608227202,0.833153675595671,0.922507861602933
"GB55073",76.6989981219675,-0.135533754970915,0.643758669591364,-0.210535036455427,0.833250109251853,0.922520856878551
"GB50880",219.685501893274,-0.135242306932111,0.64298071035088,-0.210336491833959,0.833405055908732,0.922598624754336
"GB53079",47.0313626987839,0.150121965026977,0.714197302424891,0.210196768480184,0.833514101606713,0.922625568567105
"GB40414",126.643104070249,-0.111921188534773,0.533221339897158,-0.209896304143341,0.833748606847778,0.922791365286657
"GB41485",35.2629540119697,0.166256652409035,0.79382843179801,0.209436505105349,0.834107497645793,0.923094784023367
"GB47467",5.74279058965479,0.36612598844784,1.75055799958332,0.209148162205987,0.834332577984247,0.923156281938686
"GB44417",63.1940846269405,0.14595140166837,0.697799638954806,0.20915946859328,0.834323751967562,0.923156281938686
"GB51613",243.746286484461,-0.151091806685149,0.723589915616276,-0.208808613033897,0.834597647319126,0.923355771924827
"GB49795",10.0781662973517,-0.334313422084909,1.60555541297252,-0.208222911139493,0.835054920128427,0.923727095172313
"GB54507",13724.9561706054,-0.104382210047335,0.501710066445068,-0.208052851693706,0.835187700445918,0.923727095172313
"GB54811",191.684414077659,0.121662391464093,0.584589337181967,0.208115994811965,0.835138398529546,0.923727095172313
"GB49259",686.008577073195,0.0988051075794453,0.476036661368435,0.207557769385694,0.835574281338616,0.923806472118675
"GB45394",40.9007482214992,0.157539380734528,0.760357783349135,0.20719112000224,0.835860602062536,0.923806472118675
"GB40432",20.6137507391978,0.250648097826058,1.21032230853863,0.207092025039758,0.835937990194791,0.923806472118675
