"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GB55294",904.24709451625,0.773689069484871,0.324644090087964,2.38319160307288,0.0171632585656986,0.0682669988148692
"GB53438",109.350372575043,-0.953888130214775,0.400361492325492,-2.3825671262092,0.0171923972302579,0.0683584930557827
"GB55170",6.6815111081104,3.37674340455163,1.41737440002841,2.38239339195342,0.0172005115423454,0.0683663571506492
"GB46121",66.511382743858,-1.06975945663688,0.449305820113733,-2.38091609043944,0.0172696452084269,0.0686027400975695
"GB51085",11.1167202877871,3.95963878052294,1.66311317967122,2.38085948023436,0.0172722992526418,0.0686027400975695
"GB42244",346.349285018066,-2.12860285541519,0.894248045444227,-2.38032709857116,0.0172972762961129,0.0686774608749086
"GB46227",289.435574527245,0.816997021566536,0.343277713146248,2.37998853487604,0.0173131767125004,0.0687161032254958
"GB40386",66.8774177818969,1.13433882651026,0.476712419521226,2.37950340721038,0.0173359827506998,0.0687821167469894
"GB42200",363.839022140829,-0.737711854766274,0.31005618735664,-2.37928441633621,0.0173462862236855,0.068798495841253
"GB54264",996.770656556011,-0.778698857625393,0.327334042597386,-2.3789119257088,0.0173638241630292,0.0688190554963743
"GB44840",7.07762820721289,3.01822363537919,1.26874089630074,2.37891254564222,0.0173637949618521,0.0688190554963743
"GB52603",67.3286505187406,1.17080034644228,0.492328626495936,2.37808708133681,0.0174027155792584,0.0689486679475525
"GB53199",60.2499192236786,-1.18998103063009,0.500445355989408,-2.37784408704808,0.017414187317184,0.068969591503998
"GB46130",840.763508156578,0.665203683918467,0.27996959310727,2.37598546519155,0.0175021522236584,0.0692933468101558
"GB50924",102.760016605968,-0.983612690588937,0.414029571067749,-2.37570637298268,0.017515394692106,0.0692965242417445
"GB54313",48.0956288914704,1.23437337796014,0.519575747760012,2.37573324636832,0.0175141192118796,0.0692965242417445
"GB48956",210.851690184162,-0.855191442597656,0.360073959719472,-2.37504384728049,0.0175468656336122,0.0693963897849037
"GB42767",3.10968545824561,5.19428516256503,2.18825057665374,2.37371588883944,0.0176100948920736,0.069621741374234
"GB54041",43.7858944461539,-1.25449625421314,0.528554946266108,-2.37344530228186,0.0176230030341092,0.0696480584615148
"GB42653",44.9253761378063,1.24161424977378,0.523287328750611,2.37271988362155,0.0176576495511784,0.0697602388828647
"ENSRNA022717431",44.6335713356453,1.39642728577786,0.588754928349755,2.3718311618927,0.0177001769009209,0.0699034636133145
"GB41693",116.210993944402,-0.998113455213372,0.420904390649914,-2.37135434408797,0.017723030692919,0.0699689174166587
"GB42431",150.711422011063,0.872469864563835,0.367948619493863,2.37117308868823,0.0177317250128616,0.0699784443387501
"GB46768",291.699306304104,0.860211689867978,0.362800066432679,2.37103509469064,0.0177383467088764,0.0699797877774758
"GB42508",307.763275436297,0.813914064472275,0.343340087872006,2.37057685141531,0.0177603512405827,0.070041795812861
"GB44184",137.779410644926,-0.87393171470492,0.368691459817981,-2.37036061300788,0.0177707431668921,0.0700579793426558
"GB48743",6.59719001867589,3.21173147427892,1.3559121263891,2.36868703492755,0.0178513518831792,0.0703508706510435
"GB51814",283.344391136989,-2.34217321526766,0.989048105299835,-2.36810849008969,0.0178792922024745,0.0704360659221245
"GB48663",10.6595366904836,-3.26772727096325,1.38003602172653,-2.36785650484331,0.017891473583555,0.0704591400475032
"GB55618",83.4698450167293,1.02362452324395,0.432487736863315,2.36682901269744,0.0179412195450119,0.0706051313850149
"GB49702",103.303674833455,-1.00975926355874,0.426620980556835,-2.3668767115972,0.017938907526994,0.0706051313850149
"GB52051",12.212124426291,2.19581603009453,0.928491962549675,2.36492734311317,0.0180336084662664,0.0709436553399271
"GB40129",103.370978797,0.973731394592173,0.41177018442722,2.36474478099149,0.018042499775965,0.0709535792460382
"GB52762",47.5476374232693,-1.19993125808332,0.507480254058084,-2.36448856578758,0.0180549846818506,0.070977623267642
"GB47224",7133.6705637823,0.722064475623658,0.30540706812849,2.36426903950983,0.0180656878205742,0.0709946483276957
"GB45730",1881.70897274518,-0.815310994382245,0.34490408307035,-2.36387747899159,0.0180847923905665,0.0710446657345914
"GB54468",192.486011492922,-0.884681971015805,0.374289647382559,-2.36362928337042,0.0180969112257117,0.0710672146512703
"GB44889",50.3399931853261,1.22308819366162,0.517557758390524,2.36319168988042,0.0181182952581161,0.0711261196161634
"GB48573",265.007596349204,-0.781150981400351,0.330724971917748,-2.3619352868057,0.0181798153639425,0.0713380999972393
"GB49906",54.5631572132281,-1.1281777259195,0.477671512340597,-2.36182752534563,0.0181851004391132,0.0713380999972393
"GB54634",187.919902861821,1.01386868002723,0.429353986385142,2.36138177861884,0.0182069760275684,0.0713987750521434
"GB52988",35.696396295816,1.38492363854187,0.586590038273814,2.36097367527303,0.018227024420367,0.0714522445697778
"GB50890",345.086024180683,-0.723046440897208,0.306700177020152,-2.35750252224243,0.018398330319053,0.0720984164912308
"GB49532",22.2220860099476,-1.72183335023335,0.730743000425261,-2.35627758217501,0.0184591182199189,0.0722729522083867
"GB54139",30.8072781054976,-4.94329412413264,2.0979827468114,-2.35621295344095,0.0184623303101219,0.0722729522083867
"GB54147",52.9905830233681,-1.14782481530754,0.487111461401642,-2.35639049018621,0.018453507791791,0.0722729522083867
"GB48129",13.0370551738619,-2.44235781143724,1.03661916612065,-2.35608012205418,0.0184689336525696,0.0722734070331149
"GB52978",140.927589486438,-0.942495745563094,0.400462325972039,-2.35351913135744,0.0185966508854354,0.072747643088004
"GB47696",79.4483203638663,-1.0665905853279,0.453408386430453,-2.35238389330389,0.0186535122513302,0.0729444647216811
"GB46170",57.8343709205937,-1.13934959936833,0.484598955329033,-2.35111856276029,0.018717068841744,0.0731673206897789
"GB44055",128.116355201355,-1.15940658447374,0.493413651678239,-2.34976592262957,0.0187852203465153,0.073407976106814
"GB42025",8.12911395497772,4.00577792766041,1.70513655332599,2.34924171899714,0.0188116901559634,0.0734856381583408
"GB41084",504.115239889045,-0.846551334883138,0.360521054851126,-2.34813285796225,0.0188677899175108,0.0736789510939318
"GB47382",209.515422341563,-0.847703593137579,0.361102993905946,-2.34753964227274,0.0188978620599749,0.0737705260021653
"GB42834",1386.73645261446,0.699720077364975,0.298117643354976,2.34712736049574,0.0189187867214091,0.073826340757695
"GB54980",20.682090869353,1.68867707600466,0.719621666962003,2.34661788760986,0.0189446721387592,0.0739014678914273
"GB44417",63.1940846269405,-1.1175092034473,0.476256136774179,-2.34644578233997,0.0189534234990535,0.0739097274074045
"GB53532",55.742576465242,-1.17709232335671,0.50187244105429,-2.34540139499188,0.0190066052777936,0.0740911789362838
"GB43093",50.4319681153548,-1.23933080006059,0.528466832969799,-2.34514395746652,0.019019734412283,0.074116425703828
"GB47271",178.542482602151,-0.837427278640832,0.357297840863308,-2.34377928681973,0.0190894641752213,0.0743621399916573
"GB55639",1492.43319623926,-0.728500011791452,0.310860436422398,-2.34349542893121,0.0191039963385014,0.0743927379263351
"GB49434",20.8752402530055,1.69534338024534,0.723621398802868,2.34285965430272,0.0191365800452369,0.0744935843060741
"GB41525",37.2632952457257,-1.39765270495929,0.597435662463035,-2.33941961080332,0.0193137275707174,0.0751511472192018
"GB47255",7.08122580258723,3.24721653364735,1.38810405295126,2.33931781032079,0.0193189916197643,0.0751511472192018
"GB41315",8.23007467421969,3.08226457497957,1.31774572204829,2.33904350695864,0.0193331819425677,0.075180097738969
"GB44064",39.3962400672243,1.49346088247156,0.638779786314071,2.337990203305,0.0193877563559556,0.0753660131059672
"GB41435",2.84053786610749,5.34915883667633,2.28884384273873,2.33705713635568,0.0194362133803949,0.0755280269518588
"GB55396",647.470704999741,-0.736666950473618,0.315595188249008,-2.33421477228728,0.0195844787779938,0.0760776422822973
"GB54541",598.355672355869,-0.786746644105689,0.337102626902987,-2.3338490457154,0.0196036276187497,0.0761254845941062
"GB54347",452.984497565346,-0.756011492647458,0.323954969316551,-2.33369314952143,0.0196117950565286,0.0761306650609006
"GB55571",26.0921829840365,-1.61000162287614,0.690018792238995,-2.3332721383601,0.0196338667820267,0.0761632694354315
"GB45633",9.57377237666761,-2.64496566112585,1.13358213180018,-2.33328100975403,0.0196334014709913,0.0761632694354315
"GB43562",311.36365575295,0.745109025241576,0.319598981965176,2.33138735505348,0.0197329436920455,0.0765209626429094
"GB53625",80.9387673553301,-1.01718052904474,0.436382977552287,-2.33093539704552,0.0197567664484971,0.0765600469574631
"GB50188",30.9239621128003,1.42157570371047,0.609872086586794,2.33094075786687,0.0197564837319013,0.0765600469574631
"GB50099",1299.13038923283,0.714043326817998,0.306361498273248,2.33072148700987,0.0197680504234694,0.0765771383059363
"GB42875",232.573065812415,0.77527566012649,0.332743800998357,2.32994771893682,0.0198089144961497,0.0767087648250274
"GB43545",32.8448216694606,1.35464601762095,0.581462134280818,2.32972353272229,0.0198207679424975,0.0767279970977639
"GB44498",86.6015422175892,1.12261615105299,0.481909477851639,2.32951664710483,0.0198317121447506,0.0767436974660183
"GB44584",578.462763155743,0.678598154297,0.291452218873097,2.32833415000512,0.0198943672907466,0.076915331711667
"GB52019",16.7248971907567,-1.85817623666839,0.798086680083337,-2.3282887473756,0.0198967764108271,0.076915331711667
"GB50185",205.849454581603,0.774224763608849,0.332520027598758,2.32835528494266,0.019893245931498,0.076915331711667
"GB47229",57.4979693081316,1.15521343361649,0.496514560914431,2.3266456304704,0.0199841338026022,0.0772262347189704
"GB42542",5.5825249420553,3.80839224094877,1.63789581251439,2.32517368433977,0.0200626748889503,0.0775028644028415
"GB44878",73.4260876234248,-1.22838064672798,0.528552653510515,-2.3240459367092,0.0201230321448356,0.0777090818459664
"GB40056",51.0936895477756,-1.15961930904874,0.499304856965465,-2.32246751232573,0.0202077757766548,0.0780092965792484
"GB43515",10.2389156511014,-2.52863164337477,1.08895407246372,-2.32207372865031,0.020228966001215,0.0780640492620494
"GB42678",32.9705420118062,1.74106433641166,0.750193626054706,2.32081995360048,0.0202965631318389,0.0782977873448121
"GB56028",115.675002823764,-1.09999081800434,0.474019050182942,-2.32056247017882,0.0203104696845223,0.07832431386475
"GB52159",8.61464605454868,-2.61447595926927,1.12685915022193,-2.32014441090918,0.0203330665646798,0.078384323389999
"GB45185",161.180870939556,-0.912788642864267,0.39353240401976,-2.31947517800449,0.0203692855024907,0.0784696437701414
"GB48845",58.6839908661341,-1.10776903379026,0.477572502843575,-2.31958294749875,0.0203634492100054,0.0784696437701414
"GB40343",133.739486812766,1.0992411602169,0.47398454076666,2.31914981539038,0.0203869144753555,0.0785104093224802
"GB52833",8.41905876854412,3.57950957332476,1.54374541922748,2.31871753512053,0.0204103571048217,0.0785735274722939
"GB45176",21.3574889163371,-1.90876722684988,0.823668187553418,-2.31739826266641,0.020482046902502,0.0788169701726574
"GB49554",717.678728185525,-0.918076812725159,0.39618493235144,-2.31729361153687,0.0204877430769245,0.0788169701726574
"GB50931",445.449111487565,0.691313119881282,0.298509003550787,2.31588699723647,0.0205644394621571,0.0790410174519614
"GB40670",286.929213256732,0.823158082434846,0.355427235159494,2.31596794225818,0.020560019112478,0.0790410174519614
"GB42696",1371.47571202625,-0.781091639731435,0.337282904994741,-2.31583524739748,0.0205672659180716,0.0790410174519614
"GB52188",37.9158843275145,-1.38784554987073,0.599327554450449,-2.31567118775861,0.0205762287136355,0.0790481945167631
"GB47499",176.136270752499,0.843928492183065,0.364535118037443,2.31508145697058,0.0206084746198068,0.0791306937110466
"GB44495",37.6328214148547,-1.60272076985329,0.692314393795543,-2.31501870279851,0.0206119085494531,0.0791306937110466
"GB55391",54.8540058674225,1.07615995664475,0.464972872327203,2.3144575107329,0.0206426393572573,0.0791894491806678
"GB45217",211.312902233597,0.778666225137159,0.336414316625239,2.31460489835391,0.0206345645637513,0.0791894491806678
"GB47973",196.279056107455,-0.858701642694672,0.371033629968259,-2.31434989536698,0.0206485369239602,0.0791894491806678
"GB41331",15.1745030587743,-1.85959383883335,0.803883905973909,-2.31326168494498,0.0207082559137165,0.0793911490484223
"GB42550",77.8534890757979,0.996170985191272,0.430955539486706,2.31154004048253,0.0208030441683365,0.0797271121704291
"GB53477",7.6225545139371,2.58311317474795,1.11836222916435,2.30972855429684,0.0209031869212229,0.0800833581462669
"GB47658",87.7067861965343,-0.965510222316925,0.418142802989747,-2.30904421985376,0.0209411275576714,0.0801735746116897
"GB40466",214.101072045522,-0.842093063646933,0.364682330087946,-2.30911397172398,0.0209372576534936,0.0801735746116897
"GB47051",63.3446389951645,1.03431727908964,0.448350249494409,2.30694034464351,0.0210581459965072,0.0805938868248323
"GB54219",1145.81845471503,-0.674643742877442,0.292573784283495,-2.30589266406635,0.0211166306463973,0.0807899663569753
"GB54128",2.66683345740154,5.2054552748846,2.25942022744245,2.30388982609796,0.0212288289619696,0.0811913434484392
"GB44764",56.7067563369832,-1.19838173147276,0.520585184417312,-2.30198969802436,0.0213357531532831,0.0815722806728644
"GB48720",70.8087904129068,-1.11193497249913,0.48322790546416,-2.30105703732293,0.0213884073195994,0.0817455389185785
"GB54996",260.595048325012,-0.760983773488149,0.330734171781237,-2.30089249438519,0.0213977084670241,0.0817530418488049
"GB48980",57.7000459485198,1.26931618916545,0.551805081102258,2.3002981172807,0.0214313362736845,0.0818534512941785
"GB50133",117.993485756308,-0.942027514189707,0.409633275267466,-2.29968503797603,0.0214660703900649,0.081929938408946
"GB54332",66.1749769368665,1.05201213270769,0.457456475439197,2.29969885484224,0.0214652870535052,0.081929938408946
"GB48156",122.751252753014,-0.960296919191417,0.417640620621227,-2.299337927817,0.021485757701323,0.081976995393986
"GB53592",419.649916433343,0.753806671787101,0.32793556665088,2.29864262509105,0.0215252410059816,0.08209952415188
"GB40754",12.4626585901607,1.98926983206991,0.865794442787125,2.29762370114798,0.0215832155029552,0.0822924722513428
"GB54210",145.408575194284,-0.822865332152347,0.358494535105569,-2.29533577662496,0.021713888807212,0.0827623794735371
"GB54685",50.9715342007602,1.28118916125852,0.558232531428591,2.29508151017245,0.0217284534962949,0.0827895692210061
"GB45377",3094.44794912883,0.753878736389779,0.328665181863492,2.29375905325711,0.0218043426163646,0.0830503183209977
"GB47463",58.748731730206,-1.06473545805669,0.464326753270919,-2.29307368260871,0.0218437632429559,0.0831720322248024
"GB43132",67.3091754885008,-1.0118635349982,0.441295649779341,-2.29293793288957,0.0218515785458666,0.0831733640517594
"GB55888",1049.34447514593,0.641112874214627,0.279620912586452,2.29279301138255,0.0218599245667084,0.083176714343476
"GB48017",32.4722840230106,-1.4432787031096,0.629528183255605,-2.29263556660113,0.021868994945704,0.0831828175794088
"GB46713",8814.17179305178,-0.743691078631169,0.324516332728404,-2.29169075213722,0.0219234944390231,0.0833616558174596
"GB53489",2.76312036040096,5.05863712950655,2.20811357403304,2.29093158476768,0.0219673708824732,0.0834999928357673
"GB41711",46.460095596943,-1.23829944416712,0.540570156083054,-2.2907284655516,0.0219791232020344,0.0835161703935419
"GB46330",760.040053266415,0.654969962890499,0.285956356888298,2.29045428476468,0.0219949957636153,0.0835479876585196
"GB54975",33.0550444491305,1.33219705691951,0.58190631826017,2.28936688795994,0.022058044339554,0.083758920240958
"GB40405",2074.1777502037,0.627405220714914,0.274245279461434,2.28775212447419,0.0221519603218726,0.0840868790275919
"GB42619",18.4637171673203,-1.92364439687676,0.841498389698127,-2.28597513723923,0.0222557131290056,0.0844519414067613
